session_id,node_id,client_ip,asn,asn_name,country,ssh_client_banner,start_ms,end_ms,duration_ms,outcome,command_count,bait_hit_count,attacker_class,classifier_confidence,cluster_id,mitre_techniques,auth_attempt_count,unique_usernames_tried,top_username
6633108d-bf42-4e86-aa2e-4cda6fe2aa97,Ubuntu,51.250.105.222,AS200350,Yandex.Cloud LLC,RU,SSH-2.0-Go,1783829551518,1783829552789,1271,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
cd0c3ad0-da1d-4b11-835d-1bda0ad172ca,Ubuntu,46.19.67.181,AS9123,"JSC ""TIMEWEB""",RU,SSH-2.0-Go,1783829202040,1783829203533,1493,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
68b8fab9-9471-4546-b3a2-50219df13d43,Ubuntu,193.46.255.86,AS47890,UNMANAGED LTD,GB,SSH-2.0-PuTTY_Release_0.84,1783828126662,1783828129728,3066,connection_reset,0,0,automated_scanner,0.65,,T1078;T1110;T1110.001,1,1,root
31e84bc2-480c-492c-98b7-997a0d40d047,Ubuntu,223.75.156.89,AS9808,China Mobile,CN,SSH-2.0-OpenSSH_7.4,1783828102570,1783828108210,5640,auth_failed,0,0,automated_scanner,0.65,,T1110;T1110.001,1,1,unknown
e16474b5-7612-41fa-af89-00a37b4e5c59,Ubuntu,38.93.201.2,AS214483,FiberPower LLC,US,SSH-2.0-Go,1783828084640,1783828086635,1995,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
c94b560c-2857-4ff2-bded-05c2003c75eb,Ubuntu,49.36.235.156,AS55836,Reliance Jio Infocomm Limited,IN,SSH-2.0-paramiko_5.0.0,1783828010074,1783828014284,4210,clean_disconnect,1,0,automated_scanner,0.4,,T1078;T1059.004;T1110;T1110.001;T1033;T1082,1,1,root
eed4657a-7d48-4fa1-a072-f4c14b7415cf,Ubuntu,38.93.206.2,AS214483,FiberPower LLC,US,SSH-2.0-Go,1783827882714,1783827883933,1219,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
8879e52b-148d-42af-b5d3-1102e76cb92a,Ubuntu,103.98.149.87,AS135921,Maxserver Company Limited,VN,SSH-2.0-Go,1783827641433,1783827644765,3332,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
ba023750-be93-44ae-845d-5d2fcd58b4d9,Ubuntu,77.94.47.83,AS34421,Telecom Media Systems JLLC,BY,SSH-2.0-Go,1783827413961,1783827417094,3133,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
3ef01e36-8303-4efd-9a37-20113ce90b4d,Ubuntu,176.53.159.196,,,TR,SSH-2.0-Go,1783827128922,1783827129939,1017,connection_reset,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,support
97dd22f1-7587-4edb-a6f5-ba30b963cae4,Ubuntu,217.211.208.125,AS3301,Telia Company AB,SE,SSH-2.0-OpenSSH_7.4,1783827104342,1783827108390,4048,auth_failed,0,0,automated_scanner,0.65,,T1110;T1110.001,1,1,operator
db2453e1-c885-4656-8b1e-9e3593b3595a,Ubuntu,80.66.85.226,AS207957,SERV.HOST GROUP LTD,DE,SSH-2.0-Go,1783827007277,1783827009105,1828,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
70d564b2-9cf8-4247-810f-06ed44d0b884,Ubuntu,103.82.36.79,AS149089,CLOUDFLY CORPORATION,VN,SSH-2.0-Go,1783826546341,1783826549283,2942,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
4d5f896b-06cb-4932-8a5a-201d9d114656,Ubuntu,111.70.32.179,AS17421,Mobile Business Group,TW,SSH-2.0-OpenSSH_7.4,1783826361357,1783826367902,6545,auth_failed,0,0,automated_scanner,0.65,,T1110;T1110.001,1,1,samurai
e1e0d6fd-acdc-4d1f-86a0-b8726f7cf156,Ubuntu,2.57.121.25,AS47890,UNMANAGED LTD,GB,SSH-2.0-PuTTY_Release_0.84,1783826046187,1783826052734,6547,auth_failed,0,0,automated_scanner,0.6,,T1110;T1110.001,3,1,admin
f54969d8-5d84-4713-8859-757252260ccc,Ubuntu,103.15.222.183,AS149137,TAN THANH AN INTERNATIONAL TRADE DEVELOPMENT COMPANY LIMITED,VN,SSH-2.0-Go,1783825981058,1783825983333,2275,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
14fecd69-ad16-426a-9fac-c59abd4461c8,Ubuntu,38.93.201.2,AS214483,FiberPower LLC,US,SSH-2.0-Go,1783825440894,1783825443389,2495,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
89da6abc-d6f3-4fe3-867d-f06aedc281dd,Ubuntu,103.82.132.16,AS149089,CLOUDFLY CORPORATION,VN,SSH-2.0-Go,1783825232929,1783825235295,2366,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
57ae15e4-8201-494e-8193-667b39712b65,Ubuntu,38.93.206.2,AS214483,FiberPower LLC,US,SSH-2.0-Go,1783825221107,1783825223935,2828,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
ccf952bb-e225-4774-ae79-cce77fd4dfeb,Ubuntu,65.20.237.191,AS203214,Hulum Almustakbal Company for Communication Engineering and Services Ltd,IQ,SSH-2.0-OpenSSH_7.4,1783825039710,1783825044282,4572,auth_failed,0,0,automated_scanner,0.65,,T1110;T1110.001,1,1,debian
24c073ac-3baa-4307-9a75-1eb3adb9982d,Ubuntu,65.20.141.202,AS203214,Hulum Almustakbal Company for Communication Engineering and Services Ltd,IQ,SSH-2.0-OpenSSH_7.4,1783824817411,1783824821410,3999,auth_failed,0,0,automated_scanner,0.65,,T1110;T1110.001,1,1,operator
86c5b0ac-b346-4d48-85a7-7cd0b87f2e30,Ubuntu,195.178.110.228,AS48090,TECHOFF SRV LIMITED,AD,SSH-2.0-Go,1783824518444,1783824521863,3419,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
21ebef85-8086-4104-8d42-ec1c50dc02ca,Ubuntu,193.46.255.86,AS47890,UNMANAGED LTD,GB,SSH-2.0-PuTTY_Release_0.84,1783824436698,1783824442988,6290,connection_reset,0,0,automated_scanner,0.6,,T1078;T1110;T1110.001,3,1,admin
4e9327a3-318a-48e0-ac20-5f48fd208aaa,Ubuntu,195.178.110.228,AS48090,TECHOFF SRV LIMITED,AD,SSH-2.0-Go,1783824102670,1783824104518,1848,clean_disconnect,1,0,script_kiddie,0.7,,T1078;T1059.004;T1222;T1110;T1110.001;T1033;T1082,1,1,root
a323bdd3-c467-453c-b134-dd64116243bf,Ubuntu,51.250.105.222,AS200350,Yandex.Cloud LLC,RU,SSH-2.0-Go,1783824066441,1783824067927,1486,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
2cc3a7cc-6e24-4e3f-8e6c-1a95e323608d,Ubuntu,43.250.107.132,AS132110,DMIT Inc.,US,SSH-2.0-OpenSSH_7.4,1783824047394,1783824053210,5816,auth_failed,0,0,automated_scanner,0.65,,T1110;T1110.001,1,1,supervisor
9844a02f-4ad2-469f-a4d4-13cb3aff605f,Ubuntu,2.57.121.112,AS47890,UNMANAGED LTD,GB,SSH-2.0-PuTTY_Release_0.84,1783824039022,1783824046052,7030,auth_failed,0,0,automated_scanner,0.6,,T1110;T1110.001,5,1,angelika
ac75efa3-0198-4ede-bfbe-655f7c618283,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823976273,1783823978230,1957,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,test
841a0484-5fe8-4a50-ab4d-b7a33a070739,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823969460,1783823972162,2702,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
c89c003e-4449-4684-a853-d7ce03568df0,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823962625,1783823963701,1076,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,bot
8b1bb885-9f9a-4894-8e9c-94f7d8044a55,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823955772,1783823958711,2939,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,term2
f40af0b8-5dd6-44ac-8ae2-fab074052cda,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823948907,1783823950883,1976,clean_disconnect,4,0,automated_scanner,0.7,,T1078;T1059.004;T1110;T1110.001;T1082,1,1,test
badb74fd-3f50-48ed-b4c1-de8b15b3f892,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823941909,1783823943308,1399,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,frappe
a41fb7d1-d888-4fc4-9460-66f884a9eef2,Ubuntu,195.178.110.228,AS48090,TECHOFF SRV LIMITED,AD,SSH-2.0-Go,1783823941399,1783823945663,4264,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
06e95a61-006f-42ab-8a96-fe750979d988,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823934654,1783823936725,2071,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
71a42fcd-4f15-4568-a801-3652a8c50f36,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823928040,1783823929843,1803,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,main
d6f239a4-556c-43b9-b511-edeed3ed3f13,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823921515,1783823922490,975,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,test
2cdd1215-5f8d-47c7-9d73-85df25b10f13,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823915234,1783823917266,2032,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,odoo18
0aa3d51a-2d3b-478e-900b-925e857d4904,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823909184,1783823911659,2475,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
2dd88230-56f0-4aad-a3f0-a9ab113b4855,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823902741,1783823904283,1542,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,master
b7db7975-fd7e-4312-9329-6c54ba5466bb,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823896003,1783823897145,1142,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
008528a0-678d-45be-93d8-db6e3e1eea2d,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823889193,1783823890474,1281,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,user1
3f810c64-15fc-4f54-b809-376c023640ed,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823882074,1783823885159,3085,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,minecraft
80778422-f940-4a2c-968a-fb0528540be1,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823875452,1783823876882,1430,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,frappe
56e9f3df-9d22-4826-8da6-16fd9e5a046f,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823868399,1783823871407,3008,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,steam
527533a3-c8d5-4070-a8c5-0dd48152aa4b,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823861804,1783823862995,1191,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,test1
3b38804e-fdbf-432b-a32d-42468daea45d,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823855343,1783823858767,3424,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,testuser
ab806fd9-a137-482c-8714-992262a4e9fa,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823848768,1783823850654,1886,clean_disconnect,4,0,automated_scanner,0.7,,T1078;T1059.004;T1110;T1110.001;T1082,1,1,root
c2c113b7-67a1-48ce-82a5-da26aabbd12e,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823842554,1783823845566,3012,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,minecraft
d87b144c-3f5a-499f-a244-86cc9e751929,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823836095,1783823837934,1839,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
58c619b5-2014-4336-8bf3-cddbeeb80a7d,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823829600,1783823831734,2134,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,playground
b31013b2-edee-43f5-9c49-bafe0829a80a,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823822550,1783823823381,831,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
60898d88-a6d3-4fd1-970c-c4da0e1d8aa3,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823815505,1783823818373,2868,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,openclaw
3b19bc00-7e18-4726-95e5-9e38b7dbf4e1,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823808163,1783823810819,2656,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,admin
27057a79-31a7-474f-b933-6629e5b909d7,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823800457,1783823802082,1625,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,teamspeak
65c7de2e-f4e2-40e7-9749-4df01f54c5eb,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823793376,1783823795710,2334,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
f7b7f0e6-1334-46e9-af63-140b78a71696,Ubuntu,195.178.110.228,AS48090,TECHOFF SRV LIMITED,AD,SSH-2.0-Go,1783823792691,1783823797364,4673,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
581420f4-1a7c-4ea0-acbf-414c328cb065,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823786389,1783823789308,2919,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,splunk
3cd3ae00-d989-46a7-80fe-4b04cfb41a24,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823779095,1783823781311,2216,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
d38cfde2-9af5-4d29-b624-c685657bc1f0,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823771640,1783823773309,1669,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,student
e0487207-3a0c-4d4d-913f-21ac35139d93,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823763942,1783823765157,1215,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,guest
993b85aa-8aed-4429-99bd-4d85004027c7,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823756824,1783823758836,2012,clean_disconnect,4,0,automated_scanner,0.7,,T1078;T1059.004;T1110;T1110.001;T1082,1,1,ubuntu
3e71fd53-b201-46b7-b982-08937312a313,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823749035,1783823751132,2097,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,debian
f9ae587b-b970-431d-bd33-19f06d2313e7,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823741936,1783823742997,1061,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,test
c88e3002-9019-4a63-a475-e5e5847d67ae,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823734347,1783823737394,3047,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,appuser
45d3b2b2-1994-4ec1-82cf-827d7fc6e4e9,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823726528,1783823729604,3076,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
3e63f182-a2d4-42c3-adc3-e095095b5264,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823719663,1783823721231,1568,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,btc
7b6900b9-7bf7-4d71-b19d-1649cc61f90d,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823713225,1783823716078,2853,clean_disconnect,4,0,automated_scanner,0.7,,T1078;T1059.004;T1110;T1110.001;T1082,1,1,root
20c070c0-20e7-4646-b351-5a1c78f29ab2,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823706713,1783823707360,647,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,tester
07e0a443-4cff-4772-af76-ba0afd95e4d0,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823699761,1783823702598,2837,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,odoo14
e8e6ec63-727e-4f32-8576-83aa5bcb9e40,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823693067,1783823695794,2727,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,manoj
1006b2c3-c809-4404-a090-5beb24a90b8f,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823686135,1783823688369,2234,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,debian
266c58f7-5425-43ab-8dcb-f179ea141e80,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823679457,1783823680506,1049,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,gg
2adc14c5-70ff-4d56-bef2-3edbdcf1f27e,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823672536,1783823674195,1659,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,runner
84b407a1-3750-4a72-bd67-1971f3779026,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823665567,1783823666213,646,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,ubuntu
680cdb3b-5f26-4758-98ce-c69eb750730e,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823658187,1783823659574,1387,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,admin1
bfb1690d-98ee-4ec6-84b2-4251073eda7d,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823651384,1783823653991,2607,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,adminuser
08377b7f-c64b-4ea9-9c20-51c7ed048368,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823644265,1783823646517,2252,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,reza
8171d57f-83b4-4d32-8248-88e2f4ab03ca,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823637291,1783823638383,1092,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,monitor
f3a970cb-8bd8-4633-8f96-c9791e3d384e,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823629981,1783823632823,2842,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,dev
82a2e108-03a1-4471-a632-2fe6bc7b45f8,Ubuntu,195.178.110.228,AS48090,TECHOFF SRV LIMITED,AD,SSH-2.0-Go,1783823628504,1783823635985,7481,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
d3b99dc2-c2d7-4ba0-89f5-01d39fdcff33,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823623207,1783823625101,1894,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,amin
b098ce2e-b956-4f0b-a2fd-4fca99926e8c,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823616743,1783823619839,3096,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,pi
ee8e803d-1629-4562-a74b-d0f578bb9f13,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823609726,1783823610598,872,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,test1
186c494a-8cc4-4fd5-9b37-88e0b173c0e7,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823602866,1783823605339,2473,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,deployer
81509f9c-8787-48b8-97c7-fd20c11197be,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823596041,1783823596707,666,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,es
ecf87a10-036f-4721-9222-360ef59b69fa,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823588743,1783823591631,2888,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,bot
a6c58a01-c7b4-4621-88cb-ea3237c82330,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823581478,1783823583604,2126,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,deployer
36b9559a-bef9-4a97-83ef-90c5a6d204ed,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823574510,1783823577287,2777,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,student
5bd46162-4fb8-4465-ae0c-6eb557ae0269,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823567575,1783823569214,1639,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,steam
cf8b6b27-adc4-4fe4-88f9-9fdf725cf9b4,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823560932,1783823563931,2999,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,deploy
f0638d60-fd52-40e3-b151-dc67d32fa472,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823554183,1783823555760,1577,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
861112ab-df80-46f8-9f45-1b6a6921f823,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823547477,1783823550430,2953,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,security
4d785919-a865-4df9-a556-1b96442ac307,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823540599,1783823541743,1144,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
3ceb79ee-709f-456d-8a27-17c8e9011102,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823533870,1783823535363,1493,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,app
9c55fdd8-c60c-4ad6-aa45-4676a21af392,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823527214,1783823529767,2553,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,app
11dc98df-b1cc-4db8-b4c9-2d75c2c8ae90,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823520121,1783823522766,2645,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,root
20c8f026-11a1-491a-b10b-566d699a1e37,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823513318,1783823514561,1243,clean_disconnect,4,0,automated_scanner,0.7,,T1078;T1059.004;T1110;T1110.001;T1082,1,1,root
c7057f3a-59ad-4f58-8791-ac2decac6122,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823506393,1783823508559,2166,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,plex
0dd39b9b-91b3-40b9-be70-018ca0bd1e22,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823499594,1783823501625,2031,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,deployer
be67cfe9-3f50-4e27-af3a-9275f15fef80,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823492398,1783823495436,3038,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,osmc
98c1b2e6-927d-452d-a5be-3a91488d607a,Ubuntu,45.156.87.93,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1783823485748,1783823486490,742,auth_failed,0,0,automated_scanner,0.8,,T1110;T1110.001,1,1,tester
